date,asset,action,quantity,price,value,reason,score_before,score_after,bucket,regime
2025-03-30,SPLV,HOLD,68,73.72,5012.96,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-03-31,SPLV,HOLD,68,74.72,5080.96,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-04-01,SPLV,HOLD,68,74.71,5080.28,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-04-02,SPLV,HOLD,68,74.77,5084.36,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-04-03,SPLV,HOLD,68,74.13,5040.84,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-04-04,SPLV,HOLD,68,69.99,4759.32,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-04-05,SPLV,HOLD,68,69.99,4759.32,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-04-06,SPLV,HOLD,68,69.99,4759.32,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-04-07,SPLV,HOLD,68,68.83,4680.44,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-04-08,SPLV,HOLD,68,68.13,4632.84,Score improved: 0.589 -> 0.613,0.589,0.613,Low Beta,DEFLATION
2025-04-09,SPLV,HOLD,68,71.13,4836.84,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-10,SPLV,SELL,40,70.41,2816.4,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-10,XLP,BUY,25,79.35,1983.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-11,SPLV,HOLD,28,71.48,2001.44,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-11,XLP,HOLD,25,80.35,2008.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-12,SPLV,HOLD,28,71.48,2001.44,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-12,XLP,HOLD,25,80.35,2008.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-13,SPLV,HOLD,28,71.48,2001.44,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-13,XLP,HOLD,25,80.35,2008.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-14,SPLV,HOLD,28,72.55,2031.4,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-14,XLP,HOLD,25,81.72,2043.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-15,SPLV,HOLD,28,72.18,2021.04,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-15,XLP,HOLD,25,81.03,2025.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-16,SPLV,HOLD,28,71.52,2002.56,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-16,XLP,HOLD,25,80.16,2004.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-17,SPLV,HOLD,28,72.12,2019.36,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-17,XLP,HOLD,25,81.87,2046.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-18,SPLV,HOLD,28,72.12,2019.36,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-18,XLP,HOLD,25,81.87,2046.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-19,SPLV,HOLD,28,72.12,2019.36,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-19,XLP,HOLD,25,81.87,2046.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-20,SPLV,HOLD,28,72.12,2019.36,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-20,XLP,HOLD,25,81.87,2046.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-21,SPLV,HOLD,28,70.8,1982.4,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-21,XLP,HOLD,25,81.09,2027.25,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-22,SPLV,HOLD,28,72.16,2020.48,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-22,XLP,HOLD,25,82.24,2056.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-23,SPLV,HOLD,28,71.93,2014.04,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-23,XLP,HOLD,25,81.77,2044.25,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-24,SPLV,HOLD,28,71.97,2015.16,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-24,XLP,HOLD,25,81.05,2026.25,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-25,SPLV,HOLD,28,71.63,2005.64,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-25,XLP,HOLD,25,80.84,2021.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-26,SPLV,HOLD,28,71.63,2005.64,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-26,XLP,HOLD,25,80.84,2021.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-27,SPLV,HOLD,28,71.63,2005.64,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-27,XLP,HOLD,25,80.84,2021.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-28,SPLV,HOLD,28,71.89,2012.92,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-28,XLP,HOLD,25,80.57,2014.25,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-29,SPLV,HOLD,28,72.42,2027.76,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-29,XLP,HOLD,25,81.24,2031.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-04-30,SPLV,HOLD,28,72.83,2039.24,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-04-30,XLP,HOLD,25,81.83,2045.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-05-01,SPLV,HOLD,28,72.28,2023.84,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-05-01,XLP,HOLD,25,81.12,2028.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-05-02,SPLV,HOLD,28,72.9,2041.2,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-05-02,XLP,HOLD,25,81.56,2039.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-05-03,SPLV,HOLD,28,72.9,2041.2,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-05-03,XLP,HOLD,25,81.56,2039.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-05-04,SPLV,HOLD,28,72.9,2041.2,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-05-04,XLP,HOLD,25,81.56,2039.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-05-05,SPLV,HOLD,28,72.67,2034.76,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-05-05,XLP,HOLD,25,81.49,2037.25,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-05-06,SPLV,HOLD,28,72.51,2030.28,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-05-06,XLP,HOLD,25,81.35,2033.75,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-05-07,SPLV,HOLD,28,72.92,2041.76,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-05-07,XLP,HOLD,25,81.48,2037.0,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-05-08,SPLV,HOLD,28,72.69,2035.32,Score declined: 0.613 -> 0.484,0.613,0.484,Low Beta,DEFLATION
2025-05-08,XLP,HOLD,25,81.38,2034.5,Score declined: 0.633 -> 0.440,0.633,0.44,Defensive Assets,DEFLATION
2025-05-09,SPLV,HOLD,28,72.6,2032.8,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-09,XLP,HOLD,25,80.91,2022.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-10,SPLV,HOLD,28,72.6,2032.8,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-10,XLP,HOLD,25,80.91,2022.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-11,SPLV,HOLD,28,72.6,2032.8,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-11,XLP,HOLD,25,80.91,2022.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-12,SPLV,HOLD,28,72.72,2036.16,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-12,XLP,HOLD,25,81.03,2025.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-12,XLU,BUY,63,79.76,5024.88,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-13,SPLV,HOLD,28,72.05,2017.4,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-13,XLP,HOLD,25,79.94,1998.5,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-13,XLU,HOLD,63,79.65,5017.95,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-14,SPLV,HOLD,28,71.54,2003.12,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-14,XLP,HOLD,25,79.51,1987.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-14,XLU,HOLD,63,79.3,4995.9,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-15,SPLV,HOLD,28,72.94,2042.32,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-15,XLP,HOLD,25,81.14,2028.5,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-15,XLU,HOLD,63,80.99,5102.37,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-16,SPLV,HOLD,28,73.7,2063.6,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-16,XLP,HOLD,25,82.07,2051.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-16,XLU,HOLD,63,82.18,5177.34,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-17,SPLV,HOLD,28,73.7,2063.6,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-17,XLP,HOLD,25,82.07,2051.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-17,XLU,HOLD,63,82.18,5177.34,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-18,SPLV,HOLD,28,73.7,2063.6,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-18,XLP,HOLD,25,82.07,2051.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-18,XLU,HOLD,63,82.18,5177.34,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-19,SPLV,HOLD,28,73.88,2068.64,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-19,XLP,HOLD,25,82.31,2057.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-19,XLU,HOLD,63,82.53,5199.39,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-20,SPLV,HOLD,28,73.84,2067.52,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-20,XLP,HOLD,25,82.6,2065.0,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-20,XLU,HOLD,63,82.77,5214.51,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-21,SPLV,HOLD,28,72.8,2038.4,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-21,XLP,HOLD,25,81.64,2041.0,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-21,XLU,HOLD,63,81.26,5119.38,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-22,SPLV,HOLD,28,72.42,2027.76,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-22,XLP,HOLD,25,81.3,2032.5,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-22,XLU,HOLD,63,80.1,5046.3,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-23,SPLV,HOLD,28,72.55,2031.4,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-23,XLP,HOLD,25,81.6,2040.0,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-23,XLU,HOLD,63,81.06,5106.78,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-24,SPLV,HOLD,28,72.55,2031.4,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-24,XLP,HOLD,25,81.6,2040.0,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-24,XLU,HOLD,63,81.06,5106.78,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-25,SPLV,HOLD,28,72.55,2031.4,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-25,XLP,HOLD,25,81.6,2040.0,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-25,XLU,HOLD,63,81.06,5106.78,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-26,SPLV,HOLD,28,72.55,2031.4,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-26,XLP,HOLD,25,81.6,2040.0,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-26,XLU,HOLD,63,81.06,5106.78,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-27,SPLV,HOLD,28,73.29,2052.12,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-27,XLP,HOLD,25,82.34,2058.5,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-27,XLU,HOLD,63,81.67,5145.21,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-28,SPLV,HOLD,28,72.68,2035.04,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-28,XLP,HOLD,25,81.78,2044.5,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-28,XLU,HOLD,63,80.53,5073.39,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-29,SPLV,HOLD,28,73.11,2047.08,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-29,XLP,HOLD,25,82.11,2052.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-29,XLU,HOLD,63,81.09,5108.67,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-30,SPLV,HOLD,28,73.47,2057.16,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-30,XLP,HOLD,25,82.83,2070.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-30,XLU,HOLD,63,81.92,5160.96,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-05-31,SPLV,HOLD,28,73.47,2057.16,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-05-31,XLP,HOLD,25,82.83,2070.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-05-31,XLU,HOLD,63,81.92,5160.96,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-06-01,SPLV,HOLD,28,73.47,2057.16,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-06-01,XLP,HOLD,25,82.83,2070.75,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-06-01,XLU,HOLD,63,81.92,5160.96,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-06-02,SPLV,HOLD,28,73.47,2057.16,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-06-02,XLP,HOLD,25,82.88,2072.0,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-06-02,XLU,HOLD,63,82.18,5177.34,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-06-03,SPLV,HOLD,28,73.31,2052.68,No significant change,0.484,0.559,Low Beta,DEFLATION
2025-06-03,XLP,HOLD,25,82.8,2070.0,No significant change,0.44,0.472,Defensive Assets,DEFLATION
2025-06-03,XLU,HOLD,63,82.4,5191.2,Score improved: 0.460 -> 0.612,0.46,0.612,Defensive Assets,DEFLATION
2025-06-04,SPLV,HOLD,28,72.88,2040.64,Asset no longer in selection,0.559,0.0,Unknown,GOLDILOCKS
2025-06-04,XLP,HOLD,25,82.22,2055.5,Asset no longer in selection,0.472,0.0,Unknown,GOLDILOCKS
2025-06-04,XLU,HOLD,63,80.96,5100.48,Asset no longer in selection,0.612,0.0,Unknown,GOLDILOCKS
2025-06-05,CEG,BUY,9,289.88,2608.92,New position,0.0,0.588,Risk Assets,GOLDILOCKS
2025-06-05,XLI,BUY,19,143.72,2730.68,New position,0.0,0.573,Cyclicals,GOLDILOCKS
2025-06-05,SPLV,SELL,28,72.62,2033.36,Asset no longer in selection,0.559,0.0,Unknown,GOLDILOCKS
2025-06-05,DE,BUY,9,510.75,4596.75,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-05,CSCO,BUY,71,64.62,4588.02,New position,0.0,0.615,Risk Assets,GOLDILOCKS
2025-06-05,ADBE,BUY,11,415.2,4567.2,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-05,WM,BUY,11,238.64,2625.04,New position,0.0,0.575,Risk Assets,GOLDILOCKS
2025-06-05,WELL,BUY,18,153.03,2754.54,New position,0.0,0.581,Risk Assets,GOLDILOCKS
2025-06-05,XLP,SELL,25,81.43,2035.75,Asset no longer in selection,0.472,0.0,Unknown,GOLDILOCKS
2025-06-05,CRWD,BUY,10,462.94,4629.4,New position,0.0,0.627,Risk Assets,GOLDILOCKS
2025-06-05,AAVE,BUY,10,241.83,2418.3,New position,0.0,0.595,High Beta,GOLDILOCKS
2025-06-05,PLD,BUY,42,107.82,4528.44,New position,0.0,0.605,Risk Assets,GOLDILOCKS
2025-06-05,AMGN,BUY,9,287.1,2583.9,New position,0.0,0.585,Risk Assets,GOLDILOCKS
2025-06-05,XLY,BUY,12,209.45,2513.4,New position,0.0,0.587,Cyclicals,GOLDILOCKS
2025-06-05,ICE,BUY,15,178.56,2678.4,New position,0.0,0.575,Risk Assets,GOLDILOCKS
2025-06-05,CAT,BUY,7,348.96,2442.72,New position,0.0,0.573,Risk Assets,GOLDILOCKS
2025-06-05,HD,BUY,7,369.28,2584.96,New position,0.0,0.587,Risk Assets,GOLDILOCKS
2025-06-05,ADI,BUY,12,218.04,2616.48,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-05,KLAC,BUY,5,791.89,3959.45,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-05,PM,BUY,25,181.96,4549.0,New position,0.0,0.613,Risk Assets,GOLDILOCKS
2025-06-05,SCHW,BUY,31,87.24,2704.44,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-05,JPM,BUY,10,261.95,2619.5,New position,0.0,0.587,Risk Assets,GOLDILOCKS
2025-06-05,MS,BUY,21,130.62,2743.02,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-05,CB,BUY,9,291.52,2623.68,New position,0.0,0.589,Risk Assets,GOLDILOCKS
2025-06-05,PANW,BUY,14,197.11,2759.54,New position,0.0,0.581,Risk Assets,GOLDILOCKS
2025-06-05,USDT,BUY,4609,1.0,4611.21,New position,0.0,0.63,High Beta,GOLDILOCKS
2025-06-05,ADP,BUY,8,326.23,2609.84,New position,0.0,0.579,Risk Assets,GOLDILOCKS
2025-06-05,XLU,SELL,63,80.83,5092.29,Asset no longer in selection,0.612,0.0,Unknown,GOLDILOCKS
2025-06-05,COF,BUY,14,192.0,2688.0,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-05,ETH,BUY,1,2415.34,2415.34,New position,0.0,0.595,High Beta,GOLDILOCKS
2025-06-05,LRCX,BUY,32,84.91,2717.12,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-05,PLTR,BUY,21,119.91,2518.11,New position,0.0,0.595,Risk Assets,GOLDILOCKS
2025-06-05,DIS,BUY,40,112.53,4501.2,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-05,MO,BUY,46,59.39,2731.94,New position,0.0,0.589,Risk Assets,GOLDILOCKS
2025-06-06,CEG,HOLD,9,298.8,2689.2,New position,0.0,0.588,Risk Assets,GOLDILOCKS
2025-06-06,XLI,HOLD,19,144.93,2753.67,New position,0.0,0.573,Cyclicals,GOLDILOCKS
2025-06-06,DE,HOLD,9,519.99,4679.91,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-06,CSCO,HOLD,71,66.06,4690.26,New position,0.0,0.615,Risk Assets,GOLDILOCKS
2025-06-06,ADBE,HOLD,11,416.92,4586.12,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-06,WM,HOLD,11,236.33,2599.63,New position,0.0,0.575,Risk Assets,GOLDILOCKS
2025-06-06,WELL,HOLD,18,154.45,2780.1,New position,0.0,0.581,Risk Assets,GOLDILOCKS
2025-06-06,CRWD,HOLD,10,468.41,4684.1,New position,0.0,0.627,Risk Assets,GOLDILOCKS
2025-06-06,AAVE,HOLD,10,251.06,2510.6,New position,0.0,0.595,High Beta,GOLDILOCKS
2025-06-06,PLD,HOLD,42,108.79,4569.18,New position,0.0,0.605,Risk Assets,GOLDILOCKS
2025-06-06,AMGN,HOLD,9,290.33,2612.97,New position,0.0,0.585,Risk Assets,GOLDILOCKS
2025-06-06,XLY,HOLD,12,212.17,2546.04,New position,0.0,0.587,Cyclicals,GOLDILOCKS
2025-06-06,ICE,HOLD,15,178.68,2680.2,New position,0.0,0.575,Risk Assets,GOLDILOCKS
2025-06-06,CAT,HOLD,7,353.35,2473.45,New position,0.0,0.573,Risk Assets,GOLDILOCKS
2025-06-06,HD,HOLD,7,367.33,2571.31,New position,0.0,0.587,Risk Assets,GOLDILOCKS
2025-06-06,ADI,HOLD,12,222.26,2667.12,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-06,KLAC,HOLD,5,808.0,4040.0,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-06,PM,HOLD,25,181.73,4543.25,New position,0.0,0.613,Risk Assets,GOLDILOCKS
2025-06-06,SCHW,HOLD,31,88.25,2735.75,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-06,JPM,HOLD,10,265.73,2657.3,New position,0.0,0.587,Risk Assets,GOLDILOCKS
2025-06-06,MS,HOLD,21,131.82,2768.22,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-06,CB,HOLD,9,293.82,2644.38,New position,0.0,0.589,Risk Assets,GOLDILOCKS
2025-06-06,PANW,HOLD,14,199.6,2794.4,New position,0.0,0.581,Risk Assets,GOLDILOCKS
2025-06-06,USDT,HOLD,4609,1.0,4612.23,New position,0.0,0.63,High Beta,GOLDILOCKS
2025-06-06,ADP,HOLD,8,326.81,2614.48,New position,0.0,0.579,Risk Assets,GOLDILOCKS
2025-06-06,COF,HOLD,14,198.14,2773.96,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-06,ETH,HOLD,1,2478.24,2478.24,New position,0.0,0.595,High Beta,GOLDILOCKS
2025-06-06,LRCX,HOLD,32,86.35,2763.2,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-06,PLTR,HOLD,21,127.72,2682.12,New position,0.0,0.595,Risk Assets,GOLDILOCKS
2025-06-06,DIS,HOLD,40,113.9,4556.0,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-06,MO,HOLD,46,59.24,2725.04,New position,0.0,0.589,Risk Assets,GOLDILOCKS
2025-06-07,CEG,HOLD,9,298.8,2689.2,New position,0.0,0.588,Risk Assets,GOLDILOCKS
2025-06-07,XLI,HOLD,19,144.93,2753.67,New position,0.0,0.573,Cyclicals,GOLDILOCKS
2025-06-07,DE,HOLD,9,519.99,4679.91,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-07,CSCO,HOLD,71,66.06,4690.26,New position,0.0,0.615,Risk Assets,GOLDILOCKS
2025-06-07,ADBE,HOLD,11,416.92,4586.12,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-07,WM,HOLD,11,236.33,2599.63,New position,0.0,0.575,Risk Assets,GOLDILOCKS
2025-06-07,WELL,HOLD,18,154.45,2780.1,New position,0.0,0.581,Risk Assets,GOLDILOCKS
2025-06-07,CRWD,HOLD,10,468.41,4684.1,New position,0.0,0.627,Risk Assets,GOLDILOCKS
2025-06-07,AAVE,HOLD,10,257.56,2575.6,New position,0.0,0.595,High Beta,GOLDILOCKS
2025-06-07,PLD,HOLD,42,108.79,4569.18,New position,0.0,0.605,Risk Assets,GOLDILOCKS
2025-06-07,AMGN,HOLD,9,290.33,2612.97,New position,0.0,0.585,Risk Assets,GOLDILOCKS
2025-06-07,XLY,HOLD,12,212.17,2546.04,New position,0.0,0.587,Cyclicals,GOLDILOCKS
2025-06-07,ICE,HOLD,15,178.68,2680.2,New position,0.0,0.575,Risk Assets,GOLDILOCKS
2025-06-07,CAT,HOLD,7,353.35,2473.45,New position,0.0,0.573,Risk Assets,GOLDILOCKS
2025-06-07,HD,HOLD,7,367.33,2571.31,New position,0.0,0.587,Risk Assets,GOLDILOCKS
2025-06-07,ADI,HOLD,12,222.26,2667.12,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-07,KLAC,HOLD,5,808.0,4040.0,New position,0.0,0.603,Risk Assets,GOLDILOCKS
2025-06-07,PM,HOLD,25,181.73,4543.25,New position,0.0,0.613,Risk Assets,GOLDILOCKS
2025-06-07,SCHW,HOLD,31,88.25,2735.75,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-07,JPM,HOLD,10,265.73,2657.3,New position,0.0,0.587,Risk Assets,GOLDILOCKS
2025-06-07,MS,HOLD,21,131.82,2768.22,New position,0.0,0.58,Risk Assets,GOLDILOCKS
2025-06-07,CB,HOLD,9,293.82,2644.38,New position,0.0,0.589,Risk Assets,GOLDILOCKS
2025-06-07,PANW,HOLD,14,199.6,2794.4,New position,0.0,0.581,Risk Assets,GOLDILOCKS
